fecha,equipo_local,equipo_visitante,temperatura,humedad,viento_kmh,clima,hora_inicio,dia_semana,mes,audiencia,capacidad_estadio,porcentaje_ocupacion,es_derby,es_clasico,jornada_especial,tv_nacional,importancia_mediatica
2022-08-20,Real Madrid,Almeria,28,45,12,Soleado,21:00,Sabado,Agosto,75000,81044,92.5,No,No,Inicio_Temporada,Si,Alta
2022-08-21,Barcelona,Rayo Vallecano,26,52,8,Nublado,19:00,Domingo,Agosto,85000,99354,85.5,No,No,Inicio_Temporada,Si,Alta
2022-08-21,Athletic Bilbao,Mallorca,22,68,15,Lluvia,17:00,Domingo,Agosto,45000,53289,84.4,No,No,Normal,No,Media
2022-08-22,Valencia,Girona,29,41,6,Soleado,20:00,Lunes,Agosto,42000,49430,85.0,No,No,Normal,No,Baja
2022-08-23,Sevilla,Osasuna,31,38,9,Caluroso,22:00,Martes,Agosto,38000,43883,86.6,No,No,Normal,No,Media
2022-08-27,Almeria,Real Madrid,30,43,11,Soleado,18:00,Sabado,Agosto,18000,22000,81.8,No,No,Normal,Si,Media
2022-08-28,Rayo Vallecano,Barcelona,27,49,7,Nublado,21:00,Domingo,Agosto,14000,14708,95.2,No,No,Normal,Si,Alta
2022-08-28,Mallorca,Athletic Bilbao,25,61,13,Soleado,19:00,Domingo,Agosto,20000,23142,86.4,No,No,Normal,No,Baja
2022-08-29,Girona,Valencia,28,44,5,Caluroso,20:00,Lunes,Agosto,12000,13500,88.9,No,No,Normal,No,Baja
2022-08-30,Osasuna,Sevilla,24,55,10,Nublado,22:00,Martes,Agosto,16000,18761,85.3,No,No,Normal,No,Media
2022-09-03,Real Madrid,Betis,26,48,9,Soleado,21:00,Sabado,Septiembre,75000,81044,92.5,No,No,Normal,Si,Media
2022-09-03,Barcelona,Sevilla,28,42,6,Soleado,19:00,Sabado,Septiembre,85000,99354,85.5,No,No,Normal,Si,Alta
2022-09-04,Athletic Bilbao,Valencia,21,65,14,Lluvia,17:00,Domingo,Septiembre,45000,53289,84.4,No,No,Normal,No,Media
2022-09-04,Mallorca,Girona,27,51,8,Nublado,20:00,Domingo,Septiembre,18000,23142,77.8,No,No,Normal,No,Baja
2022-09-05,Almeria,Osasuna,29,39,7,Caluroso,22:00,Lunes,Septiembre,15000,22000,68.2,No,No,Normal,No,Baja
2022-09-10,Betis,Real Madrid,25,53,11,Soleado,21:00,Sabado,Septiembre,52000,60721,85.6,No,No,Normal,Si,Media
2022-09-10,Sevilla,Barcelona,30,41,8,Caluroso,19:00,Sabado,Septiembre,40000,43883,91.2,No,No,Normal,Si,Muy_Alta
2022-09-11,Valencia,Athletic Bilbao,26,47,6,Soleado,17:00,Domingo,Septiembre,42000,49430,85.0,No,No,Normal,No,Media
2022-09-11,Girona,Mallorca,23,59,12,Nublado,20:00,Domingo,Septiembre,12000,13500,88.9,No,No,Normal,No,Baja
2022-09-12,Osasuna,Almeria,22,62,9,Lluvia,22:00,Lunes,Septiembre,16000,18761,85.3,No,No,Normal,No,Baja
2022-12-18,Real Madrid,Barcelona,18,58,14,Frio,16:00,Domingo,Diciembre,81000,81044,99.9,No,Si,El_Clasico,Si,Maxima
2022-12-22,Barcelona,Real Madrid,16,61,16,Frio,20:00,Jueves,Diciembre,99000,99354,99.6,No,Si,El_Clasico,Si,Maxima
2023-03-19,Athletic Bilbao,Real Sociedad,14,72,18,Lluvia,18:00,Domingo,Marzo,53000,53289,99.5,Si,No,Derby_Vasco,Si,Muy_Alta
2023-03-26,Valencia,Levante,22,48,8,Soleado,21:00,Domingo,Marzo,49000,49430,99.1,Si,No,Derby_Valencia,No,Alta
2023-04-15,Sevilla,Betis,26,44,10,Soleado,16:00,Sabado,Abril,43000,43883,98.0,Si,No,Derby_Sevilla,Si,Muy_Alta
2023-05-28,Real Madrid,Valencia,29,35,7,Caluroso,18:00,Domingo,Mayo,80000,81044,98.7,No,No,Ultima_Jornada,Si,Alta
2023-05-28,Barcelona,Girona,27,41,9,Soleado,18:00,Domingo,Mayo,98000,99354,98.6,No,No,Ultima_Jornada,Si,Media
2023-05-28,Athletic Bilbao,Sevilla,24,52,11,Nublado,18:00,Domingo,Mayo,52000,53289,97.5,No,No,Ultima_Jornada,No,Media
2023-05-28,Betis,Mallorca,28,39,6,Soleado,18:00,Domingo,Mayo,59000,60721,97.2,No,No,Ultima_Jornada,No,Baja
2023-05-28,Osasuna,Almeria,25,46,8,Soleado,18:00,Domingo,Mayo,18000,18761,95.9,No,No,Ultima_Jornada,No,Baja
