equipo,temporada,partidos_jugados,victorias,empates,derrotas,goles_favor,goles_contra,diferencia_goles,puntos,posicion_final,promedio_posesion,promedio_tiros,promedio_faltas,tarjetas_amarillas_total,tarjetas_rojas_total,partidos_casa,victorias_casa,partidos_fuera,victorias_fuera
Real Madrid,2022-23,38,26,8,4,75,31,44,86,1,58.2,13.5,11.2,45,3,19,15,19,11
Barcelona,2022-23,38,28,4,6,70,20,50,88,1,64.1,14.8,9.1,38,2,19,16,19,12
Athletic Bilbao,2022-23,38,17,11,10,50,37,13,62,5,52.3,10.9,12.5,58,4,19,11,19,6
Valencia,2022-23,38,15,12,11,48,39,9,57,9,51.4,10.2,11.8,52,5,19,9,19,6
Sevilla,2022-23,38,16,9,13,54,48,6,57,12,55.7,11.6,10.9,47,6,19,10,19,6
Betis,2022-23,38,15,7,16,51,52,-1,52,6,49.8,10.8,13.1,61,7,19,9,19,6
Mallorca,2022-23,38,11,9,18,36,51,-15,42,16,47.2,9.3,12.8,68,8,19,7,19,4
Girona,2022-23,38,13,6,19,42,58,-16,45,10,50.1,10.1,11.5,55,6,19,8,19,5
Almeria,2022-23,38,10,7,21,35,68,-33,37,19,41.3,8.7,14.2,72,9,19,6,19,4
Osasuna,2022-23,38,12,12,14,39,46,-7,48,11,48.9,9.8,12.3,59,5,19,8,19,4
Real Madrid,2023-24,38,29,5,4,87,26,61,92,1,59.8,14.2,10.8,41,2,19,16,19,13
Barcelona,2023-24,38,25,7,6,76,34,42,82,2,65.3,15.1,8.9,35,1,19,14,19,11
Athletic Bilbao,2023-24,38,19,10,9,61,37,24,67,5,53.1,11.4,12.1,54,3,19,12,19,7
Valencia,2023-24,38,14,11,13,47,48,-1,53,9,52.2,10.5,11.6,49,4,19,8,19,6
Sevilla,2023-24,38,13,13,12,48,54,-6,52,14,54.9,11.2,11.2,51,5,19,8,19,5
Betis,2023-24,38,16,8,14,56,61,-5,56,7,51.2,11.1,12.8,58,6,19,10,19,6
Mallorca,2023-24,38,12,10,16,43,56,-13,46,15,48.5,9.6,12.5,65,7,19,8,19,4
Girona,2023-24,38,20,7,11,85,46,39,67,3,52.8,12.3,10.9,48,4,19,12,19,8
Almeria,2023-24,38,8,9,21,43,75,-32,33,20,42.1,9.1,13.8,69,8,19,5,19,3
Osasuna,2023-24,38,13,11,14,52,59,-7,50,12,49.7,10.2,12.0,56,4,19,9,19,4
Real Madrid,2024-25,20,15,3,2,45,15,30,48,1,60.1,14.8,10.5,22,1,10,8,10,7
Barcelona,2024-25,20,14,4,2,42,18,24,46,2,66.2,15.5,8.7,18,0,10,8,10,6
Athletic Bilbao,2024-25,20,11,6,3,35,20,15,39,4,54.2,11.8,11.9,28,2,10,7,10,4
Valencia,2024-25,20,8,7,5,28,26,2,31,8,53.1,10.8,11.4,25,2,10,5,10,3
Sevilla,2024-25,20,7,8,5,31,32,-1,29,11,56.2,11.5,10.8,26,3,10,5,10,2
Betis,2024-25,20,9,5,6,33,35,-2,32,6,52.4,11.4,12.6,30,3,10,6,10,3
Mallorca,2024-25,20,7,6,7,25,31,-6,27,12,49.3,9.9,12.2,33,4,10,4,10,3
Girona,2024-25,20,12,4,4,48,28,20,40,3,53.9,12.7,10.6,24,2,10,7,10,5
Almeria,2024-25,20,5,5,10,22,41,-19,20,18,43.2,9.4,13.5,36,4,10,3,10,2
Osasuna,2024-25,20,8,6,6,29,34,-5,30,10,50.5,10.5,11.8,29,2,10,5,10,3
