jugador,equipo,temporada,posicion,partidos_jugados,goles,asistencias,minutos_jugados,tarjetas_amarillas,tarjetas_rojas,tiros_por_partido,pases_completados_porcentaje,duelos_ganados_porcentaje,rating_promedio
Benzema,Real Madrid,2022-23,Delantero,32,15,1,2688,4,0,3.2,82.5,56.8,7.8
Vinicius Jr,Real Madrid,2022-23,Extremo,35,10,6,2945,8,1,2.8,79.1,61.2,7.6
Modric,Real Madrid,2022-23,Centrocampista,37,2,8,2756,6,0,1.5,88.9,58.4,7.4
Lewandowski,Barcelona,2022-23,Delantero,34,23,3,2890,5,0,4.1,84.2,52.3,8.2
Pedri,Barcelona,2022-23,Centrocampista,22,3,6,1567,3,0,1.8,91.5,64.2,7.5
Gavi,Barcelona,2022-23,Centrocampista,34,2,5,2234,11,2,1.2,87.3,59.1,7.2
Williams,Athletic Bilbao,2022-23,Extremo,36,8,12,3045,7,0,2.4,75.8,63.5,7.3
Muniain,Athletic Bilbao,2022-23,Centrocampista,29,4,7,1989,4,0,1.9,82.1,55.9,7.1
Soler,Valencia,2022-23,Centrocampista,35,7,4,2678,8,1,2.1,83.7,57.2,7.0
Guedes,Valencia,2022-23,Extremo,31,5,3,2156,6,0,2.3,76.9,59.4,6.8
En-Nesyri,Sevilla,2022-23,Delantero,28,12,2,2234,3,0,3.5,71.4,48.9,7.2
Rakitic,Sevilla,2022-23,Centrocampista,32,3,6,2567,7,0,1.7,86.2,60.1,7.1
Fekir,Betis,2022-23,Mediapunta,30,8,5,2345,6,1,2.6,81.3,58.7,7.4
Canales,Betis,2022-23,Centrocampista,33,4,8,2789,5,0,1.8,84.5,56.3,7.2
Muriqi,Mallorca,2022-23,Delantero,29,8,2,2156,4,0,2.9,68.7,54.2,6.9
Lee Kang-in,Mallorca,2022-23,Centrocampista,30,2,7,2234,6,1,1.6,79.8,52.6,6.8
Stuani,Girona,2022-23,Delantero,25,11,1,1789,2,0,3.1,72.3,49.8,7.1
Aleix Garcia,Girona,2022-23,Centrocampista,32,2,5,2567,8,0,1.4,85.6,58.9,6.9
Sadiq,Almeria,2022-23,Delantero,24,7,2,1678,3,1,2.8,69.1,47.3,6.7
Robertone,Almeria,2022-23,Centrocampista,33,3,4,2789,9,0,1.3,81.2,54.7,6.6
Budimir,Osasuna,2022-23,Delantero,31,9,3,2345,5,0,2.7,73.4,51.2,6.9
Torro,Osasuna,2022-23,Centrocampista,34,2,6,2890,7,1,1.1,83.9,61.4,6.8
Bellingham,Real Madrid,2023-24,Centrocampista,35,19,6,2945,5,0,2.8,86.3,62.1,8.5
Vinicius Jr,Real Madrid,2023-24,Extremo,34,15,5,2867,6,1,3.1,80.4,63.8,8.1
Rodrygo,Real Madrid,2023-24,Extremo,31,10,3,2234,4,0,2.5,82.1,58.9,7.7
Lewandowski,Barcelona,2023-24,Delantero,35,19,8,2945,3,0,3.9,85.1,54.7,8.3
Yamal,Barcelona,2023-24,Extremo,29,5,7,1789,3,0,2.1,84.7,57.3,7.6
Pedri,Barcelona,2023-24,Centrocampista,31,4,5,2456,4,0,1.9,92.3,66.1,7.8
Williams,Athletic Bilbao,2023-24,Extremo,37,14,11,3156,8,0,2.7,77.2,65.2,7.9
Guruzeta,Athletic Bilbao,2023-24,Delantero,32,13,4,2567,5,1,3.2,74.6,52.8,7.5
Duro,Valencia,2023-24,Delantero,30,12,2,2345,4,0,3.1,72.8,50.3,7.2
Pepelu,Valencia,2023-24,Centrocampista,35,6,8,2890,9,1,1.8,84.9,59.7,7.3
Ramos,Sevilla,2023-24,Delantero,28,8,3,2156,3,0,2.9,71.2,48.6,7.0
Suso,Sevilla,2023-24,Extremo,31,4,6,2234,6,0,2.2,83.5,55.1,6.9
Isco,Betis,2023-24,Mediapunta,27,7,4,1989,5,1,2.4,85.7,60.2,7.3
Lo Celso,Betis,2023-24,Centrocampista,29,5,7,2345,4,0,1.9,87.1,58.4,7.1
Muriqi,Mallorca,2023-24,Delantero,32,9,3,2678,5,0,2.8,70.3,55.7,7.0
Darder,Mallorca,2023-24,Centrocampista,34,3,9,2789,7,1,1.5,81.6,54.2,7.0
Dovbyk,Girona,2023-24,Delantero,34,24,4,2867,4,0,4.1,75.8,53.9,8.4
Tsygankov,Girona,2023-24,Extremo,31,8,7,2456,5,0,2.6,79.4,58.7,7.6
Baptistao,Almeria,2023-24,Delantero,26,6,2,1789,3,1,2.7,68.9,46.8,6.6
Melero,Almeria,2023-24,Centrocampista,30,4,3,2234,8,0,1.4,80.7,53.1,6.5
Budimir,Osasuna,2023-24,Delantero,33,12,2,2789,6,0,2.9,74.1,52.6,7.2
Oroz,Osasuna,2023-24,Centrocampista,28,5,6,1989,5,1,1.7,85.3,57.9,7.0
