fecha,temporada,jornada,equipo_local,equipo_visitante,goles_local,goles_visitante,resultado,posesion_local,posesion_visitante,tiros_local,tiros_visitante,tiros_puerta_local,tiros_puerta_visitante,corners_local,corners_visitante,faltas_local,faltas_visitante,tarjetas_amarillas_local,tarjetas_amarillas_visitante,tarjetas_rojas_local,tarjetas_rojas_visitante,audiencia,clima,importancia
2022-08-20,2022-23,1,Real Madrid,Almeria,2,1,Victoria Local,58,42,15,8,6,3,7,4,12,15,2,3,0,0,75000,Soleado,3
2022-08-21,2022-23,1,Barcelona,Rayo Vallecano,0,0,Empate,65,35,12,5,4,2,8,2,8,12,1,2,0,0,85000,Nublado,3
2022-08-21,2022-23,1,Athletic Bilbao,Mallorca,0,0,Empate,52,48,10,9,3,4,5,6,14,11,3,2,0,1,45000,Lluvia,2
2022-08-22,2022-23,1,Valencia,Girona,1,0,Victoria Local,48,52,8,11,3,5,4,7,16,9,2,1,0,0,42000,Soleado,2
2022-08-23,2022-23,1,Sevilla,Osasuna,2,1,Victoria Local,61,39,14,7,5,2,6,3,11,13,1,4,0,0,38000,Caluroso,3
2022-08-27,2022-23,2,Almeria,Real Madrid,1,2,Victoria Visitante,35,65,6,16,2,7,3,8,18,10,4,1,0,0,18000,Soleado,3
2022-08-28,2022-23,2,Rayo Vallecano,Barcelona,0,0,Empate,28,72,4,18,1,8,2,10,19,7,3,1,1,0,14000,Nublado,3
2022-08-28,2022-23,2,Mallorca,Athletic Bilbao,1,1,Empate,45,55,9,12,4,5,5,7,13,10,2,3,0,0,20000,Soleado,2
2022-08-29,2022-23,2,Girona,Valencia,2,1,Victoria Local,53,47,11,9,6,3,6,4,9,14,1,2,0,0,12000,Caluroso,2
2022-08-30,2022-23,2,Osasuna,Sevilla,0,0,Empate,42,58,7,13,2,4,4,8,15,8,2,1,0,0,16000,Nublado,2
2022-09-03,2022-23,3,Real Madrid,Betis,2,1,Victoria Local,59,41,13,9,5,4,7,5,10,12,1,2,0,0,75000,Soleado,3
2022-09-03,2022-23,3,Barcelona,Sevilla,3,0,Victoria Local,68,32,16,6,8,2,9,3,6,14,0,3,0,0,85000,Soleado,4
2022-09-04,2022-23,3,Athletic Bilbao,Valencia,1,0,Victoria Local,49,51,9,10,4,3,6,6,12,11,2,1,0,0,45000,Lluvia,2
2022-09-04,2022-23,3,Mallorca,Girona,1,2,Victoria Visitante,46,54,8,12,3,6,4,7,14,9,3,2,0,0,18000,Nublado,2
2022-09-05,2022-23,3,Almeria,Osasuna,1,1,Empate,48,52,10,11,4,4,5,6,13,12,2,2,1,0,15000,Caluroso,1
2022-09-10,2022-23,4,Betis,Real Madrid,0,1,Victoria Visitante,43,57,8,14,3,6,5,7,14,9,3,1,0,0,52000,Soleado,3
2022-09-10,2022-23,4,Sevilla,Barcelona,0,3,Victoria Visitante,38,62,7,15,2,7,4,8,16,8,2,1,1,0,40000,Caluroso,4
2022-09-11,2022-23,4,Valencia,Athletic Bilbao,2,1,Victoria Local,54,46,12,8,5,3,7,5,9,13,1,2,0,0,42000,Soleado,2
2022-09-11,2022-23,4,Girona,Mallorca,0,1,Victoria Visitante,51,49,9,10,4,4,6,5,11,12,2,3,0,0,12000,Nublado,2
2022-09-12,2022-23,4,Osasuna,Almeria,2,0,Victoria Local,55,45,11,7,4,2,6,4,8,15,1,3,0,0,16000,Lluvia,1
