timestamp,equipo_local,equipo_visitante,fecha_programada,tipo_actualizacion,minutos_antes_partido,cuota_local,cuota_empate,cuota_visitante,probabilidad_local,probabilidad_empate,probabilidad_visitante,volumen_apuestas,momentum_local,momentum_visitante,lesiones_local,lesiones_visitante,clima_actual,temperatura,noticias_relevantes,factor_sorpresa
2025-01-05 09:00:00,Real Madrid,Barcelona,2025-01-05 21:00,Inicial,720,2.10,3.40,3.60,0.41,0.25,0.24,0.0,0.72,0.68,0,1,Despejado,16,Ninguna,0.1
2025-01-05 15:00:00,Real Madrid,Barcelona,2025-01-05 21:00,Actualización,360,2.05,3.50,3.80,0.42,0.24,0.23,45.2,0.74,0.66,0,1,Despejado,18,Benzema confirmado titular,0.15
2025-01-05 18:30:00,Real Madrid,Barcelona,2025-01-05 21:00,Pre-partido,150,1.98,3.60,4.00,0.44,0.24,0.22,89.7,0.76,0.64,0,2,Despejado,19,Pedri duda,0.22
2025-01-05 20:30:00,Real Madrid,Barcelona,2025-01-05 21:00,Lineup,30,1.95,3.40,4.20,0.44,0.25,0.21,134.5,0.78,0.62,0,2,Despejado,20,Alineaciones confirmadas,0.18
2025-01-08 14:00:00,Manchester City,Arsenal,2025-01-08 20:00,Inicial,360,1.85,3.80,4.50,0.47,0.22,0.19,0.0,0.85,0.72,1,0,Nublado,12,Ninguna,0.08
2025-01-08 17:00:00,Manchester City,Arsenal,2025-01-08 20:00,Actualización,180,1.80,3.90,4.80,0.48,0.22,0.18,67.3,0.87,0.70,1,0,Lluvia ligera,10,Haaland entrena normal,0.12
2025-01-08 19:30:00,Manchester City,Arsenal,2025-01-08 20:00,Pre-partido,30,1.75,3.80,5.20,0.49,0.22,0.17,156.8,0.89,0.68,1,1,Lluvia,8,Saka lesionado,0.28
2025-01-12 10:00:00,Barcelona,Atlético Madrid,2025-01-12 16:15,Inicial,375,2.20,3.20,3.40,0.39,0.27,0.25,0.0,0.68,0.58,1,2,Soleado,22,Ninguna,0.12
2025-01-12 13:00:00,Barcelona,Atlético Madrid,2025-01-12 16:15,Actualización,195,2.15,3.30,3.60,0.40,0.26,0.24,38.9,0.70,0.56,1,3,Soleado,24,Oblak duda de última hora,0.18
2025-01-12 15:45:00,Barcelona,Atlético Madrid,2025-01-12 16:15,Pre-partido,30,2.10,3.20,3.80,0.41,0.27,0.23,72.4,0.71,0.54,2,3,Soleado,25,Gavi regresa,0.15
2025-01-15 16:00:00,Chelsea,Liverpool,2025-01-15 20:00,Inicial,240,3.20,3.40,2.30,0.27,0.25,0.37,0.0,0.52,0.81,2,0,Frío,5,Ninguna,0.14
2025-01-15 18:30:00,Chelsea,Liverpool,2025-01-15 20:00,Actualización,90,3.30,3.50,2.20,0.26,0.24,0.39,51.6,0.50,0.83,3,0,Frío,3,Sterling no convocado,0.22
2025-01-15 19:45:00,Chelsea,Liverpool,2025-01-15 20:00,Pre-partido,15,3.40,3.40,2.15,0.25,0.25,0.40,94.3,0.48,0.85,3,1,Frío,2,Salah confirmado titular,0.19
2025-01-19 11:30:00,Tottenham,Newcastle,2025-01-19 14:00,Inicial,150,2.60,3.30,2.90,0.33,0.26,0.30,0.0,0.58,0.62,1,1,Templado,15,Ninguna,0.11
2025-01-19 13:15:00,Tottenham,Newcastle,2025-01-19 14:00,Actualización,45,2.55,3.40,3.00,0.34,0.25,0.29,29.7,0.60,0.60,1,2,Templado,17,Kane entrena con normalidad,0.08
2025-01-22 17:00:00,Sevilla,Real Sociedad,2025-01-22 18:30,Inicial,90,3.00,3.10,2.50,0.29,0.28,0.34,0.0,0.48,0.71,3,0,Templado,20,Ninguna,0.16
2025-01-22 18:00:00,Sevilla,Real Sociedad,2025-01-22 18:30,Actualización,30,3.10,3.20,2.40,0.28,0.27,0.36,18.5,0.46,0.73,3,0,Templado,22,Oyarzabal confirmado,0.13
2025-01-26 12:00:00,Athletic Bilbao,Valencia,2025-01-26 18:30,Inicial,390,2.40,3.10,3.20,0.36,0.28,0.27,0.0,0.65,0.48,0,4,Frío,8,Ninguna,0.09
2025-01-26 16:30:00,Athletic Bilbao,Valencia,2025-01-26 18:30,Actualización,120,2.35,3.20,3.30,0.37,0.27,0.26,34.2,0.67,0.46,1,4,Frío,6,Williams duda,0.14
2025-01-26 18:00:00,Athletic Bilbao,Valencia,2025-01-26 18:30,Pre-partido,30,2.30,3.10,3.50,0.38,0.28,0.25,56.8,0.69,0.44,1,5,Frío,4,Soler lesionado confirmado,0.21
