fecha,equipo_local,equipo_visitante,dia_semana,mes,clima,temperatura,humedad,viento,lluvia,asistencia_esperada,asistencia_real,diferencia_asistencia,horario_kickoff,television,audiencia_tv,importancia_mediatica,presion_resultado,descanso_dias_local,descanso_dias_visitante,viajes_km_visitante,lesionados_local_previo,lesionados_visitante_previo,sancionados_local,sancionados_visitante,motivacion_local,motivacion_visitante,factor_psicologico,rivalidad_historica,presion_aficion,expectativa_resultado,confianza_local,confianza_visitante,estado_animo_local,estado_animo_visitante,arbitro_experiencia,arbitro_rating,historial_arbitro_local,historial_arbitro_visitante,valor_apuestas_mercado,volumen_apuestas,tendencia_cuotas,momento_temporada,congestion_calendario,fatiga_acumulada_local,fatiga_acumulada_visitante
2024-10-26,Real Madrid,Barcelona,Sábado,Octubre,Despejado,18,45,1,0,81500,81044,456,21:00,Internacional,45.2,10,9,4,3,515,2,1,0,1,9,8,0.8,1,9,8,8,7,8,7,15,8.9,0.65,0.58,892.4,156.7,Estable,Media,Alta,7.2,6.8
2024-11-03,Barcelona,Atlético Madrid,Domingo,Noviembre,Nublado,22,62,0,0,79500,78932,568,16:15,Nacional,32.1,8,7,7,4,689,1,3,1,0,8,7,0.7,0,8,7,7,6,7,6,12,8.4,0.72,0.61,654.3,134.2,Subiendo,Media,Media,6.9,7.5
2024-11-10,Atlético Madrid,Sevilla,Domingo,Noviembre,Lluvioso,15,78,2,1,68000,65123,2877,18:30,Regional,18.5,6,5,3,7,234,3,2,0,2,6,5,0.5,0,6,5,6,4,6,4,8,7.8,0.54,0.48,387.9,89.3,Bajando,Baja,Media,7.8,6.2
2024-11-17,Sevilla,Real Sociedad,Domingo,Noviembre,Despejado,20,51,1,0,38000,35467,2533,14:00,Regional,12.8,5,4,4,3,445,2,1,2,0,5,6,0.4,0,5,6,5,6,5,6,10,8.1,0.42,0.59,298.7,67.4,Estable,Baja,Baja,6.4,5.8
2024-11-24,Real Sociedad,Athletic Bilbao,Domingo,Noviembre,Frío,12,69,3,0,36500,35890,610,16:15,Regional,15.3,7,6,7,4,156,1,4,0,1,7,6,0.6,1,7,6,6,5,6,5,11,8.3,0.68,0.52,341.2,78.9,Subiendo,Media,Baja,5.9,6.7
2024-12-01,Athletic Bilbao,Valencia,Domingo,Diciembre,Frío,8,74,2,1,48000,47321,679,18:30,Nacional,24.7,6,5,3,7,378,4,3,1,0,6,5,0.5,0,7,5,5,4,5,4,9,7.9,0.58,0.43,278.4,65.1,Bajando,Media,Media,6.8,7.1
2024-12-08,Valencia,Villarreal,Domingo,Diciembre,Templado,25,58,0,0,43000,42156,844,21:00,Regional,16.9,4,4,4,3,189,3,2,0,2,5,5,0.4,0,5,5,4,4,4,4,7,7.6,0.47,0.51,234.6,52.3,Estable,Baja,Baja,7.3,6.9
2024-12-15,Villarreal,Real Betis,Domingo,Diciembre,Templado,19,63,1,0,23500,22156,1344,16:15,Regional,11.4,3,4,7,4,267,2,1,2,0,4,5,0.3,0,4,5,4,5,4,5,8,7.8,0.41,0.56,198.5,43.7,Subiendo,Baja,Media,6.7,6.2
2024-12-22,Real Betis,Celta Vigo,Domingo,Diciembre,Frío,14,71,0,1,49500,48752,748,18:30,Regional,14.2,5,3,3,7,523,1,5,0,1,6,3,0.5,0,6,3,5,2,5,2,6,7.4,0.63,0.31,156.8,38.9,Bajando,Media,Baja,6.1,8.2
2024-12-29,Celta Vigo,Getafe,Domingo,Diciembre,Frío,11,76,2,0,19500,18432,1068,14:00,Regional,8.7,2,2,7,4,412,5,2,1,0,3,3,0.2,0,3,3,2,2,2,2,5,7.1,0.29,0.34,134.5,29.6,Estable,Baja,Baja,8.1,7.8
2024-10-28,Manchester City,Arsenal,Lunes,Octubre,Nublado,16,68,1,0,52800,52341,459,20:00,Internacional,38.9,9,8,4,7,298,1,2,0,1,8,7,0.7,1,8,7,7,6,7,6,13,8.7,0.71,0.62,567.8,142.3,Subiendo,Alta,Alta,7.4,7.8
2024-11-04,Arsenal,Chelsea,Lunes,Noviembre,Templado,19,55,0,0,60500,59867,633,20:00,Nacional,41.2,8,7,7,3,234,2,3,1,0,7,6,0.6,1,7,6,6,5,6,5,11,8.5,0.66,0.57,489.3,128.7,Estable,Alta,Media,6.8,7.2
2024-11-11,Chelsea,Liverpool,Lunes,Noviembre,Frío,13,72,2,1,41000,40187,813,20:00,Internacional,35.7,9,8,3,4,189,3,1,0,2,6,8,0.5,1,6,8,5,7,5,7,14,8.8,0.52,0.73,623.4,156.9,Bajando,Alta,Alta,7.6,6.9
2024-11-18,Liverpool,Tottenham,Lunes,Noviembre,Templado,12,59,1,0,53500,53012,488,20:00,Nacional,43.8,7,6,7,3,267,1,4,2,0,7,5,0.6,0,7,5,6,4,6,4,9,8.2,0.68,0.51,412.7,98.4,Subiendo,Media,Media,6.3,7.1
2024-11-25,Tottenham,Newcastle,Lunes,Noviembre,Templado,15,64,0,0,62000,61245,755,20:00,Regional,28.3,6,5,4,7,356,4,2,0,1,5,6,0.4,0,5,6,4,5,4,5,8,7.9,0.48,0.59,298.1,76.2,Estable,Media,Baja,7.2,6.8
2024-12-02,Newcastle,Brighton,Lunes,Diciembre,Frío,8,73,3,1,52500,51876,624,20:00,Regional,22.1,4,3,3,7,445,2,3,1,0,4,4,0.3,0,4,4,3,3,3,3,6,7.5,0.43,0.45,234.8,54.7,Bajando,Baja,Baja,6.9,7.3
2024-12-09,Brighton,West Ham,Lunes,Diciembre,Templado,21,61,0,0,31000,30156,844,20:00,Regional,15.4,3,4,7,4,378,3,1,0,2,4,5,0.2,0,4,5,3,4,3,4,7,7.7,0.39,0.52,189.5,42.8,Subiendo,Baja,Media,7.1,6.5
2024-12-16,West Ham,Aston Villa,Lunes,Diciembre,Templado,17,57,1,0,66000,65321,679,20:00,Regional,19.7,5,6,4,3,289,1,2,2,0,5,7,0.4,0,5,7,4,6,4,6,9,8.0,0.46,0.64,267.3,61.9,Subiendo,Media,Media,6.7,6.1
2024-12-23,Aston Villa,Everton,Lunes,Diciembre,Frío,13,70,2,1,42500,41789,711,20:00,Regional,17.8,4,3,7,4,412,2,4,0,1,5,3,0.4,0,5,3,4,2,4,2,6,7.6,0.58,0.35,198.7,45.3,Bajando,Media,Baja,6.2,7.4
2024-12-30,Everton,Wolves,Lunes,Diciembre,Frío,9,75,2,0,39500,38654,846,20:00,Regional,13.2,3,3,3,7,534,4,3,1,0,3,3,0.2,0,3,3,2,2,2,2,5,7.3,0.34,0.37,156.4,34.8,Estable,Baja,Baja,7.5,7.2
