equipo,ciudad,estadio,capacidad,fundacion,liga
Barcelona,Barcelona,Camp Nou,99354,1899,La Liga
Real Madrid,Madrid,Santiago Bernabéu,81044,1902,La Liga
Atletico Madrid,Madrid,Wanda Metropolitano,68456,1903,La Liga
Valencia,Valencia,Mestalla,55000,1919,La Liga
Sevilla,Sevilla,Ramón Sánchez-Pizjuán,43883,1890,La Liga
Manchester City,Manchester,Etihad Stadium,55000,1880,Premier League
Manchester United,Manchester,Old Trafford,74140,1878,Premier League
Liverpool,Liverpool,Anfield,53394,1892,Premier League
Chelsea,London,Stamford Bridge,40834,1905,Premier League
Arsenal,London,Emirates Stadium,60260,1886,Premier League
Bayern Munich,Munich,Allianz Arena,75000,1900,Bundesliga
Borussia Dortmund,Dortmund,Signal Iduna Park,81365,1909,Bundesliga
RB Leipzig,Leipzig,Red Bull Arena,47069,2009,Bundesliga
Paris Saint-Germain,Paris,Parc des Princes,47929,1970,Ligue 1
Olympique Lyon,Lyon,Groupama Stadium,59186,1950,Ligue 1
